6.1101,5444.345138687999
5.5277,761.098512235608
8.5186,2550.0156335280003
7.0032,1665.6922638639999
5.8598,317.67526360533697
8.3829,1679.2183744559995
7.4764,82.216407959587
8.5781,1728.0
6.4862,287.32614945980305
5.0546,55.59425795829601
5.7107,34.39788470064801
14.164,3727.4799126250005
5.734,31.407935177151003
8.4084,377.2748109975119
5.6407,0.367338599841032
5.3794,43.35082445168901
6.3654,149.28186244659202
5.1301,0.176341412528533
6.4296,48.69910198383201
7.0708,156.52981751295704
6.1891,30.917752140455995
20.27,10313.254424662999
5.4901,77.47221944699999
6.3261,139.596435546875
5.5649,29.289317765625
18.945,11601.500598072002
12.828,2460.9217905009996
10.957,349.9108005375631
13.176,3171.339661888
22.203,14079.575024522997
5.2524,-1.815848
6.5894,215.63300804069598
9.2482,1786.536822104
5.8918,6.326492637374999
8.2111,280.06001512877606
7.9334,94.96236421936698
8.0959,69.75136461894398
5.6063,39.054832394752
12.836,1035.5122716130002
6.3534,166.139161522424
5.4069,0.17240878067839302
6.8825,59.845293845875005
11.708,156.190242079864
5.7737,14.537503115415998
7.8247,305.065864081432
7.0931,1.145430322847
5.0702,135.29802532975302
5.8014,6.270219584
11.7,512.8260438395072
5.5416,1.0546669653390002
7.5402,307.601553240064
5.3077,6.225442163135999
7.4239,78.87079950412499
7.6031,124.85755414314099
6.3328,2.8832967873369997
6.3589,-2.8699472759310005
6.2742,15.171950673216001
5.6397,97.60285950608798
9.3102,62.21211196262401
9.4536,158.70069152522103
8.8254,138.14030656338403
5.1793,-0.4098247144196389
21.279,5763.259856088999
14.908,1751.4331334640003
18.959,4959.966873463998
7.2182,116.58617264620801
8.2951,189.53466759488802
10.236,470.07615385706407
5.4994,1.0528030477170003
20.341,9250.420031488002
10.136,298.064245480399
7.3345,65.251267093979
6.0062,2.089297506304
7.2259,37.296529605531
5.0269,-19.263918979942996
6.5479,0.026139898173751997
7.5386,58.614542201125005
5.0365,185.32949151874394
10.274,307.902399407576
5.1077,8.711297662975998
5.7292,0.11026745399217701
5.1884,0.008515909078461
6.3557,0.31250773079838107
9.7687,429.258282937875
6.5159,152.58148014585603
8.5172,76.30595182337501
9.1802,314.168505637141
6.002,0.7964690906023751
5.5204,0.003511808
5.0594,22.459184664344004
5.7077,6.281447387850999
7.6366,79.27978978007897
5.8707,373.69918968038894
5.3054,7.843827411909002
8.2934,0.003019702448664
13.394,742.4714395541508
5.4369,0.234942220977625
